		52122100	4,247 	841 
		52122200	3,364 	383 
		54071000	4,984 	303 
		54072000	29,888 	8,042 
		54075200	30,509 	14,637 
		54076100	107,370 	15,747 
		54076900	128,574 	16,760 
		54077110	190 	51 
		54077190	2,613,261 	1,173,176 
		54077210	27,417 	10,303 
		54077290	140,569 	12,397 
		55121990	121,383 	29,241 
		55131900	2,722 	581 
		55132900	957 	210 
		55134910	14,894 	1,945 
		55134990	3,082 	713 
		55151200	128,903 	47,827 
		55164400	6,597 	1,537 
		56012119	72,952 	9,064 
		56012211	44,540 	15,370 
		56021000	255 	39 
		56029010	11,338 	7,554 
		56029020	194,983 	167,422 
		56029090	18,088 	27,743 
		56031100	140,682 	46,502 
		56031200	171,048 	65,291 
		56031300	46,001 	17,881 
		56031400	440 	50 
		56039300	27,739 	24,302 
		56039400	133,052 	138,018 
		56089000	17,819 	1,955 
		58022000	102,751 	20,330 
		58041000	83,142 	7,739 
		58042100	31,484 	2,646 
		58042900	1,350 	4,500 
		58062000	122,524 	10,195 
		58063190	4,814 	207 
		58063210	823 	5,696 
		58063290	451,467 	42,853 
		58071000	11,441 	438 
		58079000	134,918 	6,080 
		58089000	5,179 	511 
		58109200	1,420 	28 
		58109900	850 	6 
		59069910	342 	100 
		59069920	38,521 	9,483 
		59070000	206 	56 
		59119000	17,953 	1,704 
		60032000	144,311 	21,115 
		60062100	7,301 	935 
		60062200	108,161 	24,647 
		60062300	1,978 	334 
		60063100	9,948 	1,370 
		60063200	103,230 	12,949 
		60063300	49,439 	5,801 
		60063400	92,889 	11,110 
		63090090	3,403,564 	970,589 
	MATERIAS VEGETALES	14012000	8 	6 
	MIEL DE ABEJAS	04090000	399,362 	173,142 
	MOTA DE ALGODON	52021000	53,509 	157,746 
	MUEBLES PARA EL HOGAR, OFICINA, MEDICOQUIRURGICO, ETC.	94013000	10,694 	3,701 
		94014000	1,356 	641 
		94016100	348,108 	95,115 
		94016900	15,324 	4,002 
		94017100	10,484 	815 
		94017900	159,555 	61,451 
		94018000	2,423,229 	1,249,833 
		94019000	4 	2 
		94021000	102 	1 
		94029010	5,500 	3,083 
		94029020	5,281 	592 
		94029090	1,263 	775 
		94031000	282,332 	106,357 
		94032000	1,056,319 	354,002 
		94033000	16,055 	8,806 
		94034000	85,854 	34,372 
		94035000	2,766,144 	774,500 
		94036000	800,790 	283,791 
		94037000	1,002,364 	415,859 
		94038100	28,964 	5,189 
		94038900	1,642,313 	658,832 
		94041000	1,496,865 	588,057 
		94042100	865 	27 
		94042900	9,367,021 	3,051,131 
		94043000	132,748 	15,308 
		94049000	2,361,632 	591,166 
	NEUMATICOS Y TUBOS	40111000	110,464 	29,997 
		40112010	233,043 	56,122 
		40112090	13,340 	3,701 
		40114000	49,234 	15,602 
		40116100	3,755 	853 
		40116200	13,934 	4,653 
		40116300	49,752 	9,935 
		40121200	23,523 	8,199 
		40121900	3,020 	31,185 
		40122000	1,062 	7,070 
		40129010	477,082 	172,283 
		40132000	320 	9 
		40139010	189 	36 
	OBJETOS DE ARTE, PARA COLECCIONES Y ANTIGUEDADES	97011020	4,305 	605 
		97019020	339 	332 
		97040000	54 	13 
	OTRAS MANUFACTURAS DE METALES COMUNES	73081000	15,400 	4,560 
		73082000	12,511 	1,890 
		73083000	625,538 	311,025 
		73084000	80,214 	19,824 
		73089000	1,026,478 	901,262 
		73090000	329,513 	457,958 
		73101000	111,760 	151,151 
		73102100	281,969 	145,875 
		73102910	42 	135 
		73102990	486,059 	62,041 
		73110090	807,685 	216,943 
		73121000	28,572 	22,617 
		73129000	2,184 	400 
		73141400	72 	12 
		73141910	100 	137 
		73141990	96,698 	90,589 
		73142000	642,859 	1,090,002 
		73143100	50,148 	18,984 
		73143900	3,882 	1,461 
		73144900	54,785 	13,714 
		73145000	207 	84 
		73151100	507 	13 
		73151200	941 	43 
		73151900	36 	5 
		73158100	768 	21 
		73158200	388 	73 
		73159000	246 	8 
		73160000	1,010 	326 
		73201000	123,459 	57,964 
		73202000	2,296 	62 
		73209000	166,704 	89,895 
		73239190	1,839 	631 
		73239290	5,485 	1,038 
		73239390	317,715 	56,872 
		73239490	570,639 	138,632 
		73239990	265,880 	93,422 
		73241000	67,830 	7,433 
		73242100	867 	267 
		73249000	32,910 	3,956 
		73251000	1,600 	863 
		73259900	12,739 	3,041 
		73261900	3,067 	1,431 
		73262020	4,638 	1,944 
		73262030	592 	42 
		73262090	22,833 	7,868 
		73269000	1,014,800 	219,169 
		83012000	3,647 	10 
		83013000	173 	4 
		83014010	476 	26 
		83014090	37,209 	129 
		83016000	1,231 	61 
		83017000	361 	3 
		83021010	255 	18 
		83021090	18,886 	4,304 
		83022000	3,336 	251 
		83024190	4,588 	479 
		83024200	47,730 	12,936 
		83024910	120 	39 
		83024990	47,688 	16,406 
		83025000	10,809 	1,458 
		83026000	240 	13 
		83030000	149,559 	29,320 
		83040000	1,455 	259 
		83052010	825 	133 
		83052090	33,542 	18,959 
		83059010	12,710 	2,837 
		83061000	81 	14 
		83062100	3,477 	1,574 
		83062900	36,448 	13,291 
		83089000	5,261 	2,328 
		83091000	161,363 	71,176 
		83099010	985,947 	144,225 
		83099020	65,649 	9,002 
		83099040	360 	101 
		83099050	23,358 	5,361 
		83099090	69,284 	3,855 
		83100000	26,588 	3,405 
		83111010	107,400 	73,593 
		83111090	4,797 	469 
		83112000	29,204 	1,379 
		83119000	1,738 	131 
		85168010	929 	100 
		94055010	14,580 	24,300 
		96062200	112 	25 
	OTROS ACEITES ESENCIALES	33011300	1,291 	896 
		33012400	4,965 	1,174 
		33012990	30,099 	7,433 
		33019000	13,009 	1,840 
	OTROS DERIVADOS DE PETROLEO	27075000	43,685 	9,117 
		27081000	5,329 	2,480 
		27090090	5,865 	41 
		27101913	1,837 	1,221 
		27101924	258 	137 
		27101991	290,482 	105,892 
		27101992	12,222 	5,127 
		27101999	350 	156 
		27102090	123 	3 
		27109900	65 	28 
		27121000	22,771 	12,315 
		27129000	1,079 	78 
		27132000	290,733 	975,416 
		38112900	173,616 	26,593 
		38119000	1,116,568 	196,039 
	OTROS PRODUCTOS DEL REINO ANIMAL Y VEGETAL	06022010	26,715 	4,223 
		06029090	2,900 	7,081 
		13019090	89,231 	27,791 
		32011000	155 	52 
		32012000	17,021 	9,182 
		38059010	9,864 	2,107 
		38063000	11,884 	4,730 
	PAPEL Y CARTON	47071000	182,517 	1,306,769 
		48010000	2,013 	1,458 
		48021000	113 	94 
		48025490	10,623 	2,802 
		48025532	3,680 	3,239 
		48025539	4,738 	4,575 
		48025599	4,538 	1,402 
		48025639	291 	147 
		48025699	142 	20 
		48025711	54,253 	47,918 
		48025719	76,720 	69,666 
		48025729	30,499 	29,535 
		48025819	40 	2 
		48025891	21,930 	17,684 
		48025899	238 	14 
		48026119	32,579 	28,932 
		48026990	4,795 	2,474 
		48030000	801 	253 
		48041100	52,305 	73,290 
		48042900	21,224 	24,309 
		48043190	14,930 	29,457 
		48045100	78,982 	106,510 
		48045900	32,291 	46,413 
		48051100	74,590 	104,048 
		48059100	21,412 	34,206 
		48059310	5,940 	3,494 
		48059390	297,338 	308,825 
		48062000	76,040 	17,765 
		48064000	31,478 	42,199 
		48081000	56,300 	57,585 
		48089000	47,728 	19,928 
		48092000	52,944 	38,426 
		48099010	7,925 	8,247 
		48099090	12,407 	1,508 
	PIEDRAS Y METALES PRECIOSOS Y SEMI PRECIOSOS	71159000	1,974 	206 
	PIMIENTA	09041200	124,477 	12,831 
		09042200	51,238 	11,422 
	PINTURAS Y BARNICES	32030000	204,613 	49,027 
		32041100	103,609 	17,388 
		32041200	24,675 	2,286 
		32041300	1,076 	247 
		32041400	922 	152 
		32041500	444 	26 
		32041600	68,267 	11,475 
		32041700	307,340 	44,393 
		32041900	50,806 	7,627 
		32042000	13,391 	5,645 
		32049000	125,720 	14,947 
		32050000	58,765 	15,382 
		32061100	29,892 	14,025 
		32061900	8,908 	2,908 
		32062000	20,277 	4,596 
		32064100	283 	25 
		32064990	1,103,068 	255,662 
		32071000	739 	508 
		32081010	3,069 	174 
		32081090	5,310,690 	4,176,424 
		32082010	10,313 	1,790 
		32082030	1,132 	303 
		32082090	150,781 	63,890 
		32089020	4,854 	1,782 
		32089091	958,793 	557,379 
		32089092	144,021 	45,455 
		32091010	2,004 	424 
		32091090	25,381 	24,290 
		32099010	2,293,362 	2,899,766 
		32099020	258,852 	281,058 
		32110000	38,943 	11,018 
		32129020	250,024 	55,181 
		32129090	83,517 	87,200 
		32131000	78,068 	31,335 
		32151110	2,358 	707 
		32151130	9,663 	1,414 
		32151190	331,176 	99,579 
		32151930	49,224 	6,209 
		32151990	232,145 	68,458 
		32159000	201,851 	42,355 
		38099100	2,734,596 	3,029,266 
		38099300	3,347 	729 
	PLANTAS, SEMILLAS Y FRUTAS PARA USO MEDICO Y PERFUMERIA	12119090	55,605 	89,239 
		13021910	1,625 	22 
		13021990	9,241 	1,387 
		13022000	1,983 	145 
		13023100	273 	10 
		13023200	1,750 	532 
		13023900	1,569,486 	641,307 
	PLATANO	08031000	620,080 	11,893,364 
	PLOMO	78011000	40,914 	20,000 
		78019900	19,280 	9,740 
	POLVORA, EXPLOSIVOS Y ARTICULOS DE PIROTECNIA	36041000	151,404 	94,387 
		36049000	190,722 	134,995 
	PREPARADOS A BASE DE CEREALES	11041200	6,001,758 	3,351,237 
		11042290	6,850 	4,475 
		11042990	1,453 	1,767 
		11043000	2,527 	3,030 
		11081200	18,618 	13,780 
		11081400	10,530 	19,070 
		11082000	5,386 	806 
		11090000	11,578 	6,055 
		19011090	16,202 	3,914 
		19021900	11,113,569 	12,626,137 
		19022000	3,466 	3,755 
		19041090	2,892,388 	1,221,130 
		19042000	51,600 	19,073 
		19049090	62 	23 
		19052000	683 	114 
		19053110	2,322 	934 
		19053190	8,298,930 	6,831,713 
		19053200	1,474,627 	860,345 
		19054000	27,600 	10,743 
		19059000	28,231,616 	18,687,035 
		21021090	873,124 	665,069 
		21023000	197,275 	196,635 
		21069091	145,262 	64,265 
		21069099	1,206,026 	324,427 
	PREPARADOS DE CARNE, PESCADO, CRUSTACEOS Y MOLUSCOS	16010020	3,935,789 	1,768,455 
		16010030	1,024,656 	281,050 
		16010090	1,660,850 	564,228 
		16021010	136 	20 
		16023100	7,810 	1,950 
		16023290	2,172,468 	581,549 
		16023900	102,252 	28,824 
		16024100	106,649 	22,032 
		16024910	127 	25 
		16024990	845,699 	186,602 
		16025000	1,815,764 	407,296 
		16040000	461 	79 
		16055300	1,369 	236 
		16055400	1,737 	300 
		16055600	1,208 	208 
		21041000	18,082,485 	11,314,416 
		21042000	496,413 	33,609 
		21061000	134,515 	15,777 
	PREPARADOS DE FRUTAS	20060000	26,955 	8,951 
		20071000	37,071 	20,811 
		20079990	916,286 	581,629 
		20081110	15,773 	5,784 
		20081190	33,962 	5,966 
		20081990	228,290 	35,719 
		20082000	952,003 	1,120,003 
		20086000	123,161 	39,226 
		20087000	16,511 	16,112 
		20091910	51,132 	12,929 
		20091990	2,056 	2,598 
		20094100	47,633 	70,817 
		20095000	823 	1,437 
		20097100	1,426,499 	2,453,629 
		20098910	24,864 	39,934 
		20098990	1,855,992 	3,065,818 
		20099000	222,587 	1,177,682 
	PREPARADOS DE LEGUMBRES Y HORTALIZAS	07122010	93,623 	65,673 
		07122090	1,738 	519 
		07123900	1,867 	410 
		07129010	29,602 	7,682 
		07129090	10,908 	2,192 
		11052010	24,908 	7,506 
		11062000	1,750 	11,340 
		20011000	18,830 	10,259 
		20019010	25,093 	8,533 
		20019020	2,070 	1,076 
		20019090	1,297,788 	763,500 
		20029010	128,647 	80,207 
		20029090	4,086 	2,247 
		20031000	15,035 	12,325 
		20041000	74,473 	54,577 
		20052000	1,135,841 	396,006 
		20055900	33,421 	29,086 
		20057000	175,029 	56,140 
		20059900	6,800 	6,238 
		20089100	3,003 	1,037 
		20089700	11,594 	12,000 
		20089900	2,900,491 	1,113,147 
		21069010	14,015 	5,695 
	PRODUCTOS DE PERFUMERIA, TOCADOR Y COSMETICOS	33030000	9,289,362 	1,967,031 
		33041000	732,410 	182,971 
		33042000	686,332 	160,393 
		33043000	1,220,223 	249,583 
		33049100	312,845 	73,458 
		33049900	4,392,815 	1,158,889 
		33051000	1,845,001 	761,074 
		33052000	1,770 	371 
		33053000	1,435 	1,639 
		33059000	1,313,192 	428,224 
		33061000	5,625,418 	4,440,394 
		33069000	197,871 	63,461 
		33071000	79,386 	19,598 
		33072000	1,526,344 	407,629 
		33073000	4,920 	1,649 
		33074100	150 	726 
		33074900	54,569 	41,996 
	PRODUCTOS DIVERSOS DE LA INDUSTRIA QUIMICA	28011000	29,790 	60,906 
		28012000	6,360 	450 
		28020000	7,933 	19,576 
		28042100	135,675 	136,613 
		28043000	151,187 	890,697 
		28044000	1,126,300 	4,543,704 
		28070090	21,100 	100,000 
		28080000	8,048 	15,066 
		28092000	77,497 	49,814 
		28100000	52,978 	48,807 
		28111100	7,088 	3,799 
		28112100	690,184 	1,606,000 
		28112200	35,856 	13,436 
		28112990	14,112 	1,574 
		28141000	83,392 	189,652 
		28151200	10,800 	20,160 
		28152000	21,899 	18,004 
		28161000	1 	1 
		28170000	11,966 	4,970 
		28182000	624 	64 
		28183000	1,266 	301 
		28211000	3,646 	871 
		28230000	54,956 	22,837 
		28256000	1,900 	623 
		28259000	16,725 	980 
		28261910	33 	4 
		28271000	375 	50 
		28272000	11,855 	18,100 
		28273100	3,546 	835 
		28273200	2,450 	1,006 
		28273990	6,295 	5,611 
		28276000	3,350 	83 
		28281000	32,045 	25,028 
		28289010	7,659,716 	17,999,960 
		28289090	215,661 	157,742 
		28301000	16,931 	15,204 
		28311000	12,000 	10,600 
		28321000	2,704 	5,074 
		28332200	505 	119 
		28332910	15,453 	14,028 
		28332920	7,700 	10,112 
		28332990	31,305 	3,933 
		28342100	104,000 	80,800 
		28342900	60,772 	131,544 
		28352200	31,027 	16,949 
		28352500	5,062 	7,704 
		28352600	18,407 	16,801 
		28352910	5,993 	2,010 
		28353100	4,362 	3,941 
		28353900	7,711 	6,087 
		28363000	5,526 	12,637 
		28365000	70,821 	394,761 
		28369990	6,601 	1,842 
		28391100	23,668 	60,380 
		28391900	2,394 	71 
		28399010	207 	22 
		28399090	233 	112 
		28401100	26,880 	28,000 
		28401900	3,489 	3,982 
		28444000	11,134 	65 
		28470000	27,252 	51,567 
		29051200	5,256 	4,810 
		29051300	19,278 	6,795 
		29051700	30,846 	21,018 
		29051999	20,148 	11,858 
		29053200	57,975 	33,512 
		29053900	947 	577 
		29054300	1,014 	101 
		29054400	4,430 	2,144 
		29054500	102,076 	115,949 
		29054900	1 	1 
		29061100	51,021 	4,904 
		29062100	62 	7 
		29071100	750 	37 
		29071300	8,910 	3,083 
		29071990	18 	2 
		29072100	819 	87 
		29072200	985 	97 
		29072990	143 	44 
		29081100	294 	118 
		29091900	16,881 	12,228 
		29094300	16,168 	9,663 
		29094900	42 	11 
		29095000	1,119 	62 
		29121100	7,611 	8,678 
		29121990	32,523 	5,766 
		29122900	23,375 	5,379 
		29124100	29,138 	4,197 
		29125000	245 	170 
		29141100	20,080 	20,000 
		29142910	5,677 	1,435 
		29143900	5,678 	330 
		29146900	69 	1 
		29151100	2,500 	665 
		29151200	3,950 	3,685 
		29152100	17,117 	20,948 
		29152990	13,248 	11,711 
		29153300	3,197 	1,552 
		29155000	34,541 	14,244 
		29157000	10,712 	4,358 
		29159000	12,233 	3,710 
		29161500	260 	233 
		29161900	36,806 	16,119 
		29162000	3,972 	242 
		29163100	19,279 	9,325 
		29163200	1,545 	485 
		29163990	3,380 	1,719 
		29171900	14,821 	5,508 
		29181100	104,627 	37,862 
		29181300	4,657 	2,986 
		29181400	24,315 	24,936 
		29181500	30,610 	42,108 
		29181600	421 	102 
		29181990	3,715 	990 
		29182100	135 	12 
		29182200	292 	52 
		29182300	8,132 	2,757 
		29182900	3,516 	427 
		29189900	1,111 	112 
		29201900	4,180 	337 
		29211990	12,282 	3,073 
		29212900	1,666 	2,786 
		29213000	4,725 	833 
		29214100	3,565 	313 
		29214900	750 	42 
		29221200	37,963 	7,094 
		29221300	688 	705 
		29221990	19,040 	999 
		29222910	1,144 	71 
		29222990	16,172 	4,120 
		29224100	49,091 	27,516 
		29224200	138 	5 
		29224900	233,079 	65,994 
		29225000	11,913 	645 
		29232000	32,140 	38,832 
		29239000	185,312 	52,656 
		29241900	1,391 	348 
		29242900	26,466 	1,362 
		29251100	17,819 	2,947 
		29251900	4,087 	539 
		29280000	1,096 	1,050 
		29291000	13,239 	6,692 
		29299090	31,683 	13,321 
		29302000	26,537 	13,826 
		29304000	323,313 	76,849 
		29309039	2,218 	69 
		29309099	676 	196 
		29319029	3,971 	1,040 
		29319090	963 	260 
		29321900	4,293 	51 
		29322090	250 	1 
		29329900	1,206 	620 
		29331100	330 	14 
		29331900	6,130 	332 
		29332100	1,111 	48 
		29332900	11,551 	562 
		29333990	1,504 	27 
		29334900	6,251 	736 
		29335900	7,753 	425 
		29336900	14,111 	2,146 
		29339900	5,880 	225 
		29341000	51,342 	9,274 
		29349900	51,471 	9,540 
		29350000	3,866 	249 
		29420000	68,624 	2,400 
		32021000	8,498 	3,221 
		32029000	83,426 	36,435 
		32141011	86,616 	34,024 
		32141019	252,129 	52,716 
		32141020	3,875 	1,347 
		32149000	4,305,670 	20,643,418 
		33021010	702,197 	53,249 
		33021020	376,075 	112,030 
		33029090	241,845 	35,458 
		34031100	46,715 	14,387 
		34031900	73,987 	29,119 
		34039190	28,699 	18,935 
		34039900	86,724 	49,189 
		35022000	24,935 	4,800 
		35030010	52,261 	10,566 
		35040000	152,206 	37,175 
		35051010	1,480 	1,020 
		35051020	31,639 	11,832 
		35051090	3,245 	1,780 
		35052000	9,072 	7,572 
		35061000	324,383 	80,242 
		35069110	74,194 	11,466 
		35069120	18,469 	6,510 
		35069190	154,014 	112,133 
		35069900	1,006,308 	510,703 
		35071000	261,610 	24,885 
		35079000	640,043 	45,012 
		36050000	3,122,145 	950,172 
		38011000	449 	49 
		38021000	168,752 	82,437 
		38029000	2,248 	3,719 
		38101000	2,297 	124 
		38123029	134,370 	12,384 
		38130000	15,902 	11,477 
		38140010	413,793 	287,344 
		38140090	73,775 	10,821 
		38151900	15,191 	1,430 
		38159010	208 	14 
		38159090	82,733 	9,384 
		38160000	493,131 	362,635 
		38190000	209,892 	94,529 
		38200000	3,182 	6,396 
		38220000	412,332 	22,954 
		38231100	6,977 	4,708 
		38231900	626,098 	2,017,270 
		38237000	34,687 	18,975 
		38244000	501,309 	433,124 
		38245000	38,967 	212,034 
		38246000	7,093 	5,445 
		38247800	4,427 	450 
		38247900	8 	9 
		38249010	22,536 	4,542 
		38249020	45,250 	19,715 
		38249030	8,877 	1,820 
		38249040	239 	34 
		38249060	176,570 	809,110 
		38249091	5,113 	1,844 
		38249099	391,379 	903,442 
		39051200	333,158 	285,807 
		39051900	1,243 	117 
		39052100	295,520 	236,202 
		39052900	8,280 	1,544 
		39053000	22,875 	7,992 
		39059100	900 	633 
		39059900	52,535 	5,702 
		39079120	16,726 	7,114 
		39079180	33,154 	17,962 
		96020010	3,920 	800 
	PRODUCTOS FARMACEUTICOS	29362110	132 	3 
		29362190	7,774 	150 
		29362200	12,983 	484 
		29362300	4,229 	182 
		29362400	7,664 	528 
		29362500	11,736 	312 
		29362600	1,829 	5 
		29362700	100,483 	43,919 
		29362800	5,806 	177 
		29362900	15,957 	343 
		29369090	10,767 	275 
		29372100	24,445 	321 
		29372900	8,016 	115 
		29389000	240 	51 
		29393000	374 	56 
		29395900	950 	50 
		29411000	2,875 	84 
		29413000	795 	26 
		29414000	873 	6 
		29415000	1,220 	6 
		29419000	18,203 	647 
		30019010	4,000 	225 
		30021090	3,240 	3 
		30023000	286,497 	20,156 
		30029090	37,337 	106 
		30032020	1,216 	382 
		30039011	4,416 	647 
		30041010	1,576,662 	74,314 
		30041020	15,453 	910 
		30042010	2,772,401 	99,050 
		30042020	116,621 	8,255 
		30043210	354,323 	12,039 
		30043220	4,650 	237 
		30043910	42,881 	505 
		30045010	3,599,184 	182,554 
		30045020	38,560 	2,377 
		30049011	91,603 	1,482 
		30049091	24,081,617 	808,720 
		30049092	488,222 	23,924 
		30051000	642 	27 
		30059000	10,000 	916 
		30063010	8,187 	380 
		30063020	160,937 	1,101 
		30064000	6,876 	926 
		30067000	2,780 	285 
		33062000	52,223 	15,924 
		33079090	185,041 	68,897 
		34011111	101,643 	13,025 
		34012010	43,802 	30,545 
	PRODUCTOS FOTOGRAFICOS Y CINEMATOGRAFICOS	37011000	3,476 	149 
		37013010	78,450 	8,900 
		37032000	9,390 	2,803 
		37059090	762 	49 
		37071000	170 	41 
		37079000	41,489 	2,257 
	PRODUCTOS MINERALES DIVERSOS	25010010	7,466 	11,908 
		25010020	127,213 	483,474 
		25010090	375 	105 
		25030000	90,502 	287,750 
		25051000	114,036 	654,547 
		25059000	117 	49 
		25062090	27,244 	16,704 
		25070000	130,593 	791,573 
		25081000	515,877 	2,644,887 
		25087000	260 	122 
		25120000	70,305 	70,395 
		25131010	600 	19,000 
		25162020	198 	40,000 
		25169000	3,975 	55,393 
		25181000	50,250 	753,500 
		25182000	3,732 	82,500 
		25202000	325 	50 
		25223000	114 	317 
		25262000	250,368 	2,251,875 
		25302000	136,196 	510,000 
		27021000	11,397 	1,609 
	PRODUCTOS NO ESPECIFICADOS	27160000	54,761 	2 
	ROPA DE CAMA, DE MESA, TOCADOR, COCINA Y BA&O	57019000	60 	25 
		57039000	1,675 	112 
		57050000	5,819 	2,505 
		63013000	24,401 	6,116 
		63014000	108,220 	48,058 
		63019000	1,510 	244 
		63021000	13,877 	3,529 
		63022100	2,482 	573 
		63022200	175,660 	40,652 
		63022900	7,323 	908 
		63023100	1,824 	574 
		63023200	35,551 	3,611 
		63023900	89,271 	10,852 
		63024000	3,968 	795 
		63025100	15,903 	2,523 
		63025300	34,363 	5,904 
		63025990	7,675 	524 
		63026000	468,388 	97,166 
		63029100	304,618 	53,642 
		63029300	2,978 	589 
		63029990	4,387 	1,080 
		63031200	21,219 	3,046 
		63039900	3,263 	647 
		63049200	466 	108 
	SALSAS, CONDIMENTOS Y SAZONADORES COMPUESTOS	21031000	16,041 	9,967 
		21032000	1,990,906 	2,409,580 
		21033020	704,024 	580,093 
		21039000	8,181,239 	5,689,191 
	SEMILLA DE AJONJOLI	12074020	37,264 	18,304 
	SOMBREROS, PARAGUAS, TAPASOLES, OTROS	65040000	748 	139 
		65050010	1,493 	309 
		65050020	711 	155 
		65050090	62,935 	5,875 
		65061010	57,500 	5,711 
		65061090	1,631 	470 
		65069100	2,968 	516 
		65069990	5,261 	978 
		65070000	124 	202 
		66011000	3,665 	608 
		66019100	8,098 	880 
		66019900	175,039 	37,028 
	TABACO EN RAMA O SIN ELABORAR	24011090	860 	860 
	TOMATE	07020000	206,956 	500,619 
	TUBERIA Y SUS ACCESORIOS	39172330	777 	155 
		39173211	19,862 	14,636 
		39173219	2,989 	1,201 
		39173320	29,852 	24,325 
		73041100	60 	37 
		73041900	143,655 	172,450 
		73042900	2,486 	2,080 
		73043900	9,605 	3,595 
		73044900	4,150 	923 
		73049000	1,639 	1,160 
		73061100	1,354 	2,176 
		73061900	35,613 	56,203 
		73063010	778,915 	963,161 
		73063090	5,655,693 	6,463,136 
		73064000	44,191 	13,179 
		73066100	7,097,776 	10,009,936 
		73069000	898,105 	1,252,116 
		73071100	6,475 	9,004 
		73071900	13,360 	10,941 
		73072100	314 	17 
		73072200	9,334 	787 
		73072900	11,675 	1,129 
		73079100	686 	502 
		73079200	1,027 	90 
		73079900	14,870 	2,643 
		74111000	260 	37 
		74112100	313 	125 
		74121000	611 	24 
		74122000	1,866 	230 
		75072000	1,194 	391 
		76081090	6,938 	154 
		76082090	2,796 	100 
		76090000	227 	11 
		79070010	267 	329 
		83071000	1,132 	1,109 
		83079000	1,654 	793 
		84811000	223,699 	72,957 
		84812000	1,459 	6 
		84813000	28,295 	2,534 
		84814000	19,069 	1,662 
		84818010	820 	109 
		84818020	128,031 	45,685 
		84818090	25,001 	4,556 
		84819000	19,955 	3,022 
	VEHICULOS Y MATERIAL DE TRANSPORTE	84069000	78,025 	5,410 
		84073400	13,367 	1,525 
		84079000	2,037 	138 
		84082000	13,356 	5,571 
		84089000	2,568 	600 
		84099100	100,203 	7,641 
		84099900	8,820 	458 
		84213100	6,702 	912 
		84213900	27,396 	642 
		84271000	100,026 	16,615 
		84272000	131,361 	25,970 
		84279000	588 	222 
		84831000	1,646 	223 
		84832000	2,149 	190 
		84833000	18,671 	273 
		84834000	7,153 	204 
		84835090	2,679 	133 
		84839000	13,110 	351 
		85111000	12,521 	870 
		85112000	597 	106 
		85113000	670 	57 
		85114000	2,229 	82 
		85115000	811 	36 
		85118000	5,214 	148 
		85119000	1,423 	110 
		85121000	44 	2 
		85122000	138,761 	47,385 
		85124000	116 	8 
		85129090	190 	7 
		86090000	392,683 	153,030 
		87012000	712,869 	338,347 
		87013000	75,000 	42,542 
		87019000	157,478 	31,193 
		87032263	200,258 	20,920 
		87032363	100,120 	3,422 
		87032364	51,168 	2,102 
		87032369	27,551 	2,765 
		87032373	71,718 	2,539 
		87032470	142,535 	8,507 
		87032490	49,660 	2,694 
		87033274	36,734 	2,098 
		87033370	184,128 	7,865 
		87039000	607,590 	24,599 
		87042151	43,200 	5,310 
		87042159	133,025 	13,362 
		87042199	1,041,732 	153,880 
		87042290	2,583,111 	375,235 
		87043151	90,885 	15,000 
		87071000	47,363 	370 
		87079050	659,345 	82,753 
		87081000	5,196 	251 
		87082100	302 	21 
		87082990	42,621 	1,917 
		87083010	10,771 	554 
		87083020	187 	13 
		87083090	18,695 	1,153 
		87084010	10,625 	335 
		87084020	10,695 	545 
		87085020	112 	149 
		87085090	4,878 	341 
		87087000	24,325 	5,628 
		87088019	12,288 	751 
		87088020	3,564 	316 
		87088090	37,314 	2,602 
		87089210	296 	20 
		87089300	15,303 	950 
		87089410	1,590 	71 
		87089420	3,091 	91 
		87089900	1,296,145 	69,046 
		87091900	306 	15 
		87112090	1,010,663 	173,644 
		87120000	380 	151 
		87139000	126 	21 
		87141010	714 	19 
		87141090	63,002 	12,204 
		87149190	7,221 	94 
		87149210	119 	20 
		87149300	1,040 	22 
		87149400	8,432 	607 
		87149500	261 	8 
		87149600	3,215 	71 
		87149910	10,128 	4,385 
		87149990	21,953 	581 
		87150010	60 	25 
		87162000	1,726,143 	312,066 
		87163900	2,000 	733 
		87168010	25,725 	20,634 
		87168090	33,236 	2,877 
		87169000	42,881 	5,833 
	VIDRIO Y SUS MANUFACTURAS	70031900	2,533 	559 
		70049000	3,291 	1,606 
		70051000	2,118 	667 
		70052910	1,327 	554 
		70052990	337 	15 
		70053000	129,116 	61,789 
		70060000	3,304 	1,661 
		70071110	62 	5 
		70071190	1,535 	101 
		70071900	10,734 	1,303 
		70072190	909,782 	44,536 
		70072900	2,027 	89 
		70091000	805 	46 
		70099200	7,229 	1,222 
		70101000	30,650 	2,129 
		70102000	263 	45 
		70109011	3,559,647 	5,975,165 
		70109029	4,251,836 	6,367,259 
		70109031	13,584 	5,611 
		70109039	1,712,978 	2,694,726 
		70109043	13,237 	2,169 
		70109049	285,340 	128,065 
		70132800	263,494 	67,037 
		70133700	271,195 	68,449 
		70134900	388,873 	94,301 
		70139900	78,696 	43,578 
		70159000	1,087 	70 
		70161000	5,482 	4,169 
		70169000	30,747 	20,232 
		70179000	5,329 	43 
		70189000	1,391 	157 
		70191900	672 	13 
		70193100	11,451 	6,286 
		70194000	1,244 	503 
		70199000	46,333 	5,622 
		94059100	10 	4 
	YUCA	07142000	3,590 	39,538 
	ZINC	79011100	454,951 	240,040 
