		84521000	256	7
		84522900	4,750	99
		84523000	31,293	394
		84529090	795	6
		85081110	10,272	555
		85087000	1,271	56
		85094000	1,847	32
		85098010	101	9
		85098090	1,433	48
		85102000	5	1
		85131000	2,872	53
		85161000	1,415	11
		85162900	4,983	600
		85163200	63	24
		85163300	1,916	63
		85164000	7	3
		85166000	20,561	1,579
		85167100	208	80
		85167200	69	27
		85167900	5,215	444
		85318010	516	4
		94051090	60,295	5,564
		94052000	12,487	942
	APARATOS TRANSMISORES Y RECEPTORES	85171200	8,956	95
		85176200	267,105	1,112
		85176990	842	20
		85181000	43,972	1,368
		85182200	322	2
		85182900	5,239	614
		85183000	3,112	55
		85184000	3,401	32
		85185000	777	87
		85189000	4,937	135
		85255090	3,753	1,446
		85258010	6,168	8
		85261000	8,930	42
		85269100	8,783	103
		85269200	30,274	215
		85271990	50	13
		85272190	3,011	37
		85272990	8,605	313
		85284919	1,825	3
		85285919	3,626	62
		85291000	101,821	4,024
	ARMAS Y MUNICIONES	93020000	7,284	29
		93040000	7,093	37
		93059900	1,822	19
		93062900	10,480	528
		93063090	1,457	186
	ARTICULOS DE VESTUARIO	61013000	136	8
		61029000	91	16
		61033300	337	1
		61034300	215	1
		61043300	1,351	7
		61044900	90	16
		61046300	215	1
		61046900	143	25
		61051000	810	54
		61061000	583	7
		61062000	330	15
		61069000	96	1
		61071200	96	1
		61071900	45	1
		61079990	160	74
		61089100	174	6
		61091000	2,203	187
		61099000	2,745	61
		61102000	165	5
		61109000	45	8
		61113000	81	1
		61121200	37	1
		61149000	36	17
		61151090	130	3
		61159500	95	2
		61159600	354	6
		61159900	26	2
		61169300	5	1
		61171000	2,626	51
		61178090	906	14
		61179000	37	2
		62019300	4,840	126
		62029300	16,334	342
		62031900	441	9
		62032300	89	11
		62033300	3,313	61
		62033900	9,959	981
		62034200	7,256	160
		62034300	12,739	290
		62034900	8	1
		62041200	381	12
		62043100	958	4
		62043300	3,026	10
		62043900	647	45
		62044400	736	48
		62046200	1,181	29
		62046300	3,818	56
		62046900	15	2
		62052000	3,527	123
		62053000	97	8
		62063000	64	4
		62069000	267	18
		62079990	373	11
		62104000	729	11
		62105000	955	1
		62111100	370	1
		62113200	140	52
		62113300	403	4
		62113900	125	3
		62114200	168	32
		62114300	533	10
		62129000	75	3
		62141000	8	1
		62143000	437	11
		62149000	46	3
		62151000	42	4
		62160000	78	4
		62171000	9,873	90
		62179000	29,593	3,652
	AVES DE CORRAL VIVAS	01051100	251,118	2,599
	AZUCAR	17019900	1,256	77
	AZUCARES Y ARTICULOS DE CONFITERIA	17021100	1,640	121
		17021900	12,755	770
		17023012	48	1
		17029010	591	198
		17049000	70,064	13,432
		18062090	58,704	20,671
		18063100	334,577	50,942
		18069000	24,411	1,491
	BATERIAS ELECTRICAS	85061090	649	3
		85065000	158	4
		85066000	14,513	54
		85068000	1,761	39
		85071000	44,631	1,903
		85072000	65,603	7,241
		85073000	949	2
		85075000	1,886	9
		85076000	240	6
		85078000	19,878	354
		85079090	742	7
		85423180	234	2
	BEBIDAS LIQUIDOS ALCOHOLICOS Y VINAGRES	21012000	26,221	910
		22021000	73	7
		22029090	90,495	73,538
		22030000	135,836	139,048
		22041000	52,689	19,369
		22042100	194,583	91,102
		22042900	576	27
		22051000	10,764	3,654
		22071010	35,332	6,294
		22071090	24,058	5,520
		22086090	40	2
		22087000	196,535	42,386
	BULBOS, RAICES Y PLANTAS ORNAMENTALES	12092910	351	9
		12093090	497	9
		12099100	11	1
		12099900	13,066	54
		12102000	24,598	1,732
	CAFE SOLUBLE Y MOLIDO	09012100	117	1
	CALZADO	63090010	113	21
		64011000	1,140	28
		64019990	111	2
		64021900	1,518	109
		64029190	453	21
		64029990	399	8
		64031900	608	18
		64034000	12	1
		64035100	662	3
		64035900	7	3
		64039110	2,014	48
		64039190	1,519	287
		64039990	16,896	315
		64041100	106	13
		64041990	15	2
		64059000	1,097	32
	CAUCHO NATURAL (HULE)	40012200	589	20
		40012900	806	5
		40021900	114,846	29,114
		40024900	224,244	57,724
		40030000	8,257	1,825
		40052000	836	16
	CEMENTO	25232900	1,032	12
	CERAS	15211000	64	1
		15219000	62,302	8,160
		34049090	866,405	139,811
		34051000	26,223	1,625
		34052000	112	6
		34053000	7,511	411
		34054000	1,850	409
		34059010	510	34
		34059020	998	45
		34059090	2,735	136
		34060000	1,239	49
		34070000	58,198	25,802
	CLAVOS Y TORNILLOS	73170000	17,823	1,450
		73181100	868	29
		73181300	1,812	63
		73181400	65	14
		73181500	282,632	14,463
		73181600	41,691	2,031
		73181900	48,482	769
		73182100	11,977	478
		73182200	26,328	1,290
		73182300	1,462	136
		73182400	6,216	341
		73182900	57,839	1,598
		74151000	7,942	65
		74152100	1,039	198
		74152900	62	8
		74153300	213	8
		74153900	75	4
	COBRE Y SUS MANUFACTURAS	74032990	51	1
		74062000	6,144	398
		74071000	3,342	199
		74072100	3,367	128
		74072990	2,474	18
		74081990	71,301	77,924
		74091100	35	1
		74093900	19,062	1,215
		74099000	3,384	1
		74101200	178	4
		74102200	16	1
		74130010	536	16
		74181010	68	6
		74182000	22,620	412
		74199939	12,037	70
		74199990	11,008	991
		85367021	27	2
		85367029	17,278	410
	DETERGENTES Y JABONES	34011119	37,365	3,889
		34012090	437	3
		34013000	7,314	315
		34021190	945,516	539,896
		34021200	15,928	4,826
		34021300	1,130,447	364,244
		34021900	68,618	25,048
		34022000	78,123	8,695
		34029011	42	7
		34029019	249,224	93,152
		34029020	74,261	33,106
	DISCOS, MATRICES Y CINTAS (DE GRABACION)	96121010	1,150	38
		96121090	348	160
	ESTA&O	80030000	79,947	5,623
	GASES INDUSTRIALES	29011000	31,999	5,400
		29012990	18	1
		29021100	1,765	117
		29021990	84	2
		29022000	889	134
		29023000	5,810	891
		29024400	620	83
		29029000	3,898,648	1,966,850
		29031200	123,027	161,510
		29031300	16,537	1,638
		29031990	2,392	35
		29039100	1,791	199
		29041000	2,316	1,004
		29049090	41	1
	GASOLINA	27101220	18,112	2,824
		27101230	5,051	723
		27101290	8,226	1,594
	GRASAS Y ACEITES COMESTIBLES	15041000	4,759	570
		15132900	4,104	1,140
		15162090	4,765	856
		15179090	25,700	8,247
		15180090	22,800	3,000
		18040000	2,430	200
	HARINAS DE CEREALES	11071000	5,165,902	9,019,514
		11072000	1,396	1,008
		19012000	164	2
		21069040	126,898	34,427
	HERRAMIENTAS ARTICULOS DE CUCHILLERIA	82011000	153	20
		82013000	1,422	60
		82015000	3,027	419
		82016000	513	17
		82021000	263	42
		82022010	3,567	205
		82022090	31,619	1,398
		82023110	17,855	1,019
		82023190	7,453	277
		82023910	6,875	144
		82023990	665	6
		82029190	130	14
		82029900	14,255	162
		82031010	37,066	1,852
		82031090	93,295	5,825
		82032000	48,251	2,707
		82033000	1,422	95
		82034000	36,099	4,122
		82041100	35,381	2,033
		82041200	22,114	434
		82042000	2,178	116
		82051000	23,970	426
		82052000	6,208	749
		82053000	5,041	491
		82054000	10,808	303
		82055110	6,023	366
		82055190	30,534	547
		82055910	1,715	174
		82055990	80,561	3,920
		82056000	2,001	93
		82057000	10,959	415
		82059010	1,238	153
		82059090	3,083	69
		82060000	11,211	1,280
		82071910	90,414	7,383
		82071990	26,319	555
		82073010	2,041	209
		82073090	9,284	136
		82074000	45,630	2,388
		82075000	123,362	10,671
		82076000	344	15
		82077000	9,235	433
		82078000	243	2
		82079000	46,190	1,235
		82081000	9,758	315
		82082000	8,024	529
		82083000	41,555	644
		82089000	214,289	2,463
		82090000	6,855	34
		82111000	6,425	156
		82119100	14,759	484
		82119200	83,223	3,004
		82119300	12,949	942
		82119400	10,107	569
		82121010	356	14
		82121020	1	1
		82130000	8,586	201
		82141000	17,658	1,069
		82142000	5,461	135
		82149000	59,670	2,218
		82151000	5	1
		82152000	36,757	1,810
		82159100	339	22
		82159900	22,826	1,215
	HIERRO Y ACERO	72052900	154	5
		72092800	976,754	818,562
		72122000	152,297	91,178
		72149190	5,692	25
		72155000	459	9
		72162110	308	49
		72162190	231	41
		72163190	1,934	1,824
		72166100	1,715	124
		72166900	201	40
		72169900	73	9
		72171010	1,756	3
		72171020	3,219	153
		72171039	595	16
		72172011	5,644	404
		72172019	4,233	1,218
		72221900	2,026	80
		72223000	1,748	213
		72249000	11,244	1,215
		72283000	15,635	3,437
		72286000	1,469	173
		72287000	16,684	2,291
		73021000	1,707	11
	HILOS E HILAZAS	51099000	256	66
		54021900	696	99
		54041990	2,186	379
		56049090	94	20
		56072900	25	3
		56074900	32	2
		56079090	553	30
		56090000	5,629	2,737
	HUEVOS DE AVES	04089900	337,867	49,749
	INSECTICIDAS, FUNGICIDAS Y DESINFECTANTES	38085019	8,303	594
		38085029	290,996	14,274
		38085040	12,096	1,217
		38089190	5,250,897	195,478
		38089290	7,117,477	478,851
		38089300	3,417,945	50,486
		38089410	4,276	340
		38089490	61,382	19,544
		38089910	19,696	4,890
		38089990	53,296	5,362
	INSTRUMENTAL MEDICO Y OTROS	84433200	30,741	1,099
		84433900	7,766	26
		84439900	225,529	4,207
		84869000	10,873	16
		90011000	2,063	3
		90013000	66	1
		90014000	74	14
		90015000	2,623	100
		90021100	89	2
		90021900	235	4
		90022000	257	3
		90031100	28	1
		90031900	10,482	39
		90039000	1,384	226
		90041000	978	63
		90049010	2,186	154
		90049090	35	9
		90051000	51	3
		90063000	2,127	1
		90065990	1,034	128
		90066100	21	3
		90066990	11	1
		90101000	17,274	211
		90118000	22,644	322
		90119000	3,409	30
		90121000	758	194
		90129000	3,694	5
		90131000	100	19
		90138000	2,479	20
		90151000	8,627	573
		90152000	11,236	18
		90153000	31,269	1,646
		90158000	59,962	310
		90159000	11,150	145
		90160000	3,223	15
		90172000	60,640	2,564
		90173000	15,317	456
		90178000	20,294	707
		90179000	92	1
		90181200	262,715	1,199
		90181300	1,333,808	36,170
		90181900	444,408	2,305
		90183110	227,820	3,549
		90183190	363,552	93,553
		90183200	5,774	133
		90183910	1,268	44
		90183990	226,208	24,336
		90184100	73,330	336
		90184900	178,063	2,193
		90185000	954,747	3,528
		90189000	1,087,382	7,672
		90191000	212	2
		90192000	5,190	74
		90200000	88,911	2,237
		90211000	281,505	2,166
		90212100	6,293	14
		90212900	276	18
		90213100	305	10
		90213900	118,231	463
		90221400	161,763	1,857
		90221900	175,359	3,430
		90223000	58,702	239
		90229000	104,468	760
		90230000	134,129	1,367
		90241000	709	19
		90248000	37,041	882
		90249000	97	3
		90251100	276	9
		90251900	63,623	420
		90258000	55,615	594
		90259000	2,308	32
		90261000	233,660	2,117
		90262000	230,871	1,827
		90268000	197,981	3,429
		90269000	43,591	333
		90271000	64,796	676
		90272000	41,192	88
		90273000	63,534	739
		90275000	339,569	2,610
		90278010	23,639	82
		90278090	613,165	7,635
		90279010	4,102	158
		90279090	348,458	6,407
		90292000	19,891	410
		90299000	7,799	18
		90301000	39,078	53
		90303100	9,056	12
		90303300	14,322	99
		90303900	7,273	77
		90304000	68,392	21
		90308900	11,995	226
		90309000	334,406	13,145
		90311000	3,690	811
		90312000	716	7
		90314910	772	5
		90314990	139,836	1,059
		90318000	432,763	4,962
		90319000	64,775	500
		90321000	39,393	1,210
		90322000	4,131	132
		90328100	13,603	186
		90328900	183,482	3,601
		90329000	38,741	261
		90330000	99,419	2,743
		91011990	64	1
		91021100	1,248	11
		91021900	3,192	18
		91022900	10,965	70
		91039000	195	1
		91051900	114	3
		91052100	878	13
		91052900	7,304	1,189
		91059900	16,405	237
		91069090	1,454	34
		91070000	5,067	129
		91141000	358	14
		91149000	1,879	32
		92012000	1,000	253
		92019000	57	38
		92029010	770	101
		92059010	3,086	26
		92060000	235	8
		92071000	940	2
		92099200	158	1
		92099990	9,951	925
	JOYERIA DE FANTASIA	91132000	510	1
	JUGUETES, JUEGOS Y ARTICULOS DE RECREO Y DEPORTES	42032190	1,507	18
		95030010	10,803	1,158
		95030021	82	37
		95030029	22	10
		95030031	207	24
		95030032	1,333	10
		95030033	12,752	1,558
		95030034	279	128
		95030039	11,200	1,174
		95030041	95	4
		95030049	1,704	105
		95030050	128	9
		95030060	12,557	922
		95030070	9,455	702
		95030080	141	19
		95030090	10,861	1,093
		95043000	209	1
		95045000	834	322
		95049000	1,729	128
		95051000	9,604	626
		95059000	1,772	27
		95061900	3,676	511
		95063200	74	5
		95064010	14,862	3,123
		95064090	119	8
		95065900	687	14
		95066100	15	7
		95066200	760	9
		95066900	110	32
		95067000	7	3
		95069100	10,727	2,022
		95069900	6,304	145
		95089000	21,750	951
	LAMINA Y ALAMBRE	72119000	20	2
		72199000	5,183	23
		72209000	154	27
		72230000	1,924	8
		72299090	11,565	1,476
		85441900	973	10
		85442000	43,007	1,734
		85443000	14,697	418
		85444210	30,767	429
		85444221	177,995	11,462
		85444229	9,908	115
		85444910	9,481	242
		85444921	960,050	111,197
		85444929	47,113	1,634
		85446000	1,261,742	150
	LECHE Y OTROS PRODUCTOS LACTEOS	04029110	244,411	143,820
		04041000	39,500	5,000
		04062090	15,240	1,228
		19011011	129,817	16,923
		19019020	78,000	20,320
		19019090	559	56
		21069020	1,351	79
		21069071	184,965	23,584
		21069079	87,116	1,889
	MAGNESIO	25199000	13,720	5,032
		81049000	59	5
	MANUFACTURAS DE CAUCHO	40059190	4,487	301
		40069000	30,918	1,506
		40081100	496	34
		40081910	2	1
		40081990	120	6
		40082110	13,244	273
		40082190	242,417	42,267
		40082910	240	2
		40082990	583	12
		40091110	1,324	72
		40091190	27,921	607
		40091200	902	25
		40092100	2,210	91
		40092200	33,726	659
		40093100	5,944	270
		40093200	55,233	1,259
		40094100	17,895	480
		40094200	51,148	1,072
		40101100	3,791	8
		40101200	472	10
		40101910	2,565	8
		40101990	19,709	384
		40103100	28,336	543
		40103200	3,633	133
		40103300	4,174	96
		40103400	787	34
		40103500	11,013	368
		40103600	4,521	109
		40103900	327,199	11,118
		40141000	2,949,236	37,728
		40149000	89,711	4,729
		40151900	442	3
		40161000	7,706	149
		40169100	62,639	2,619
		40169290	3,146	474
		40169300	805,421	14,881
		40169500	3,902	68
		40169910	2,221	23
		40169939	5,994	151
		40169990	382,346	14,685
		40170010	3	2
		40170090	2,221	24
	MANUFACTURAS DE CERAMICA	69022000	1,124,029	113,988
		69029000	907,044	62,780
		69039000	349,626	60,385
		69049000	3,358	1,032
		69060000	509	6
		69089000	1,436	147
		69091100	2,672	118
		69091200	5,412	47
		69091900	4,095	45
		69099000	265	1
		69101000	6,004	1,261
		69109000	192,683	32,828
		69111000	463,393	26,056
		69119000	108	4
		69120010	1,113	175
		69120090	804	72
		69131000	11,741	649
		69139000	16,975	2,082
		69149000	392	12
		85367090	18,064	635
	MANUFACTURAS DE CUERO	42010000	12,569	540
		42021100	15,255	88
		42022100	1,972	6
		42023100	48,375	207
		42029100	9,309	54
		42031010	430	11
		42032910	2,182	109
		42032990	3,526	73
		42033000	8,035	36
		42034000	522	3
		42050010	2,218	38
		42050090	1,639	90
	MANUFACTURAS DE MADERA	44089000	22	10
		44092900	18,742	1,924
		44101110	390	287
		44111319	70,425	73,984
		44111419	439	21
		44111429	3,892	186
		44119499	167	412
		44140000	325	54
		44151010	39	1
		44151090	29	1
		44170000	622	27
		44186000	11,959	880
		44187900	16,148	18,345
		44190000	6,904	1,371
		44201000	13,986	319
		44209090	359	46
		44211000	11	3
		44219090	6,243	1,737
		45039000	14	1
		45049000	17	1
		94039010	39,815	7,677
	MANUFACTURAS DE PAPEL Y CARTON	47062000	1,536,701	2,527,247
		48101311	240	24
		48101321	2,639	216
		48101391	2,031	126
		48101392	192	9
		48101499	927	74
		48102212	274,543	202,340
		48102919	20,292	19,580
		48102980	145	6
		48103910	69,913	37,741
		48109210	15,662	21,127
		48111090	173	76
		48114112	7,680	481
		48114119	936	15
		48114919	79	1
		48115111	2,852	171
		48115191	23,903	1,553
		48115199	2,781	56
		48119091	21,593	9,626
		48119099	29,062	9,682
		48120000	83,893	7,259
		48142000	30,009	1,276
		48149010	3,641	51
		48149090	50	2
		48169021	1,705	57
		48172000	49	6
		48182000	77,161	28,255
		48183000	21,217	1,436
		48189090	1,257	26
		48191000	421	394
		48192010	969	207
		48192090	2,206	547
		48193090	31	3
		48194000	176,143	35,480
		48195000	100	2
		48196000	898	77
		48201000	2,545	113
		48202000	14,399	690
		48203000	90,046	19,810
		48204000	3,239	256
		48205000	453	6
		48209000	11,093	886
		48211000	2,364	312
		48219000	2,757	155
		48232000	42,294	4,769
		48234000	3,733	198
		48236900	951	297
		48237090	1,346	16
		48239060	104	7
		48239099	98,530	28,423
		49011000	14,504	1,270
		49019100	76	4
		49019900	184,754	15,411
		49029000	26,422	1,691
		49030000	95	7
		49040000	24	2
		49059900	2,476	134
		49060000	5,766	6
		49070090	835	1
		49089000	1,841	189
		49090000	616	46
		49100000	28,689	3,897
		49111010	49,848	9,016
		49111090	76,924	6,303
		49119100	378	81
		49119990	29,363	2,649
	MANUFACTURAS DE PIEDRA, CEMENTO, YESO, ETC	68030000	31	10
		68041000	123	4
		68042100	20,855	1,622
		68042200	410,588	37,890
		68042300	29,564	513
		68043000	11,339	616
		68091900	1,694	174
		68151000	6,463	113
		68159900	65,344	15,283
	MANUFACTURAS DE PIEDRAS Y METALES PRECIOSOS Y SEMI PRECIOSOS	71131100	25,357	73
		71131900	19,208	7
		71142000	327	1
		71171100	5,382	22
		71171900	2,605	17
		71179000	3,761	51
	MANUFACTURAS DIVERSAS	42021900	45,955	1,179
		42022900	1,003	48
		42023900	1,190	14
		42029900	5,244	235
		46019900	5	1
		46021900	741	13
		46029000	325	10
		47010000	13,796	5,091
		56012920	25	1
		58061020	5,305	51
		59080000	33	21
		59090000	2,138	37
		59100000	22,065	181
		63052000	3,602	119
		63059000	12	6
		63061200	10,749	349
		63062990	12,741	127
		63064000	25	1
		63071000	11,484	653
		63079010	1,459	31
		63079090	111,196	2,298
		64069092	18,924	334
		67029000	329	2
		68051000	19,352	6,864
		68052010	26,746	28,479
		68052090	34,111	2,615
		68053000	92,609	13,480
		68061000	91,666	76,950
		68069000	2,106	34
		68128093	10	1
		68132090	241	25
		68138900	16	3
		84841000	210,400	4,471
		84849000	529,060	7,202
		85051100	3,304	35
		85051900	689	21
		85052000	153,431	1,786
		85059010	10,535	106
		85059090	88,635	303
		85177000	36,285	352
		85299090	9,498	35
		85312000	27,770	139
		85318090	31,746	379
		85319000	5,580	65
		85321000	6,238	628
		85322200	2,080	7
		85322400	139	3
		85322900	1,077	17
		85323000	3,311	47
		85329000	691	14
		85332100	1,683	29
		85332900	283	4
		85333100	1,440	26
		85333900	1,110	12
		85334000	5,698	120
		85339000	6,699	3
		85340000	4,023	12
		85351000	352	24
		85352900	62,412	1,060
		85353000	43,316	219
		85354010	17,509	798
		85354030	5,310	22
		85359000	29,051	499
		85361010	65,844	1,344
		85361021	1,951	34
		85361029	255	3
		85362010	171,764	2,949
		85362090	46,403	702
		85363010	57,976	293
		85363090	8,156	160
		85364100	18,924	216
		85364910	384,786	6,235
		85364990	39,866	833
		85365010	26,976	258
		85365020	15,342	55
		85365050	6,619	56
		85365060	116,762	2,535
		85365070	3,474	81
		85365090	320,569	4,917
		85366100	51,029	1,192
		85366900	125,189	2,356
		85369000	183,981	5,394
		85381000	150,171	11,190
		85389000	488,679	5,005
		85391000	29,817	1,052
		85392100	323,481	7,039
		85392210	880	26
		85392290	1,441	58
		85392900	188,261	4,763
		85393110	17,360	253
		85393190	19,326	705
		85393900	4,328	32
		85401200	2,225	11
		85411000	1,061	29
		85412900	532	1
		85413000	6,257	8
		85414000	221,855	22,455
		85415000	7,990	48
		85419000	14,761	1,671
		85429000	6,685	17
		85447000	11,906	66
		85451100	158	2
		85451900	57,634	450
		85452000	38,313	301
		85459000	2,728	22
		85462000	1,155	3
		85469000	72,647	4,887
		85471000	347	3
		85472000	3,010	71
		85479000	63,255	3,361
		88040000	506	9
		94053000	1	1
		94054010	1,679	5
		94054090	87,369	1,432
		94055090	2,320	164
		94056000	32,528	1,315
		94059900	51,229	1,716
		96031000	459	28
		96032100	2,830	376
		96032900	1,835	136
		96033000	38,841	796
		96034000	3,718	323
		96035010	36,654	1,509
		96035090	13,536	1,133
		96039020	52	4
		96039090	48,133	6,366
		96040000	12	1
		96050000	256	3
		96081000	173,425	2,108
		96082000	325,327	18,386
		96083090	132,512	4,277
		96084000	36,970	1,179
		96085000	88,818	3,528
		96086000	12,954	212
		96089100	6,561	22
		96089930	97	2
		96089990	3,357	53
		96091010	131,830	5,515
		96091090	71,643	3,775
		96092000	20,372	980
		96099010	4,560	248
		96099090	16,029	928
		96100000	18,866	971
		96110000	409	2
		96132000	8	1
		96138010	1,369	61
		96138090	28	3
		96151100	2	1
		96159000	231	2
		96162000	224	4
		96170000	7,427	255
		96190010	854	1
		96190029	45,136	3,512
		96190090	148	10
	MAQUINAS Y APARATOS MECANICOS PARA USOS ELECTROTECNICOS	39269020	303,475	51,339
		84014000	7,205	167
		84021100	20	1
		84021900	2,770	38
		84029000	774	37
		84051000	74	7
		84059000	1,059	1
		84101100	195,230	10,200
		84101200	302,135	8,306
		84109000	52,687	746
		84112200	3,470	964
		84122100	86,534	1,018
		84122900	82,358	1,710
		84123100	181,416	1,839
		84123900	14,788	156
		84128000	37,441	1,297
		84129000	156,957	7,190
		84131100	10,297	252
		84131900	96,625	2,083
		84132000	8,556	445
		84133000	516,827	16,247
		84134000	18,982	6,348
		84135000	41,575	429
		84136000	90,532	1,773
		84137000	785,942	23,992
		84138100	307,541	4,959
		84138200	13,251	54
		84139100	511,517	6,348
		84139200	4,468	51
		84141000	42,771	543
		84142000	462	18
		84143000	63,209	4,039
		84144000	105,454	7,111
		84145900	241,257	16,608
		84146000	3,912	185
		84148000	595,800	39,665
		84149019	16,692	416
		84149090	179,041	5,775
		84151000	4,553	93
		84158100	9,276	172
		84158200	12,095	940
		84158300	231	2
		84159000	11,409	429
		84162000	88,119	4,983
		84171000	21,991	82
		84178000	186,961	9,980
		84179000	179,136	7,053
		84185000	12,993	1,044
		84186190	97,982	5,000
		84186990	16,072	284
		84189100	673	3
		84189900	30,784	1,002
		84193190	675	35
		84193900	48,321	3,036
		84194000	133,058	3,912
		84195000	339,697	29,824
		84209100	1,074	11
		84209900	2,159	39
		84211900	14,894	188
		84212100	463,076	22,958
		84212200	8,327	24
		84212300	485,453	19,285
		84212900	931,075	133,142
		84219100	122,623	969
		84219900	237,839	8,723
		84222000	81,456	737
		84223010	763,590	5,700
		84223090	1,152,369	24,983
		84224010	483,771	5,090
		84224090	1,129,755	35,479
		84229000	3,189,637	55,344
		84232000	1,337	2
		84238100	179,262	3,225
		84238220	795	161
		84238290	25,334	544
		84238900	709	22
		84239000	64,128	353
		84242000	19,397	537
		84243000	143,235	10,223
		84248110	8,077	252
		84248130	22,663	958
		84248190	19,526	359
		84248900	134,086	2,643
		84249011	9,212	110
		84249019	18,719	511
		84249090	18,879	751
		84251100	61,723	4,591
		84251900	123,675	14,192
		84253190	57	1
		84254100	760	946
		84254200	32,429	529
		84254900	6,112	147
		84261110	35,062	2,807
		84261190	5,636	147
		84261990	834,455	103,114
		84262010	14,047	2,051
		84263010	17,243	2,254
		84281000	194,333	71,548
		84282000	73,763	4,078
		84283300	491,413	23,426
		84283900	571,061	15,337
		84284000	360	33
		84289090	657,123	29,628
		84294000	457,046	52,919
		84295100	164,425	14,801
		84303100	186,496	16,064
		84303900	50,958	1,749
		84304100	38,438	16,000
		84305000	238,511	9,410
		84311000	8,833	566
		84312000	20,131	174
		84313100	41,667	1,868
		84313900	374,683	9,106
		84314100	4,278	182
		84314300	52,890	635
		84314900	611,011	203,944
		84329010	16	1
		84329090	22,730	1,134
		84339000	22,512	562
		84349000	1,857	29
		84362900	1,748,907	360,786
		84369100	11,100	577
		84369900	13,834	265
		84379000	38,261	1,518
		84381000	115,219	2,753
		84383000	64	1
		84384000	6,670,370	202,539
		84385000	1,238,711	19,878
		84386090	21,565	683
		84388000	113,963	2,519
		84389000	1,372,872	42,815
		84399900	137,590	1,066
		84401000	40,000	3,793
		84409000	47,190	147
		84411000	187,149	12,549
		84418000	34,570	12,174
		84419000	57,474	2,092
		84423010	250,710	1,820
		84423020	117,283	2,418
		84424000	24,180	1,710
		84425000	32,111	795
		84431300	1,475,543	103,126
		84431600	2,051,718	60,754
		84431900	49,971	5,028
		84439100	276,727	5,300
		84472000	24,262	22,304
		84479000	83	32
		84481900	57,124	21,222
		84482000	40,115	221
		84483100	11,448	1,204
		84483200	25,484	332
		84483300	9,044	46
		84483900	45,915	896
		84484200	4,018	49
		84484990	35,428	709
		84485100	15,083	63
		84485900	54,986	344
		84519000	9,311	479
		84531000	9,969	7,991
